id,sender_trial_order,interpreter_trial_order,practice,sender,interpreter,n_tokens,show_tokens,n_axes,show_axes,show_imprints,n_bananas,n_scorpions,box0_content,box1_content,box2_content,box0_open_to_sender,box1_open_to_sender,box2_open_to_sender,box0_open_to_interpreter,box1_open_to_interpreter,box2_open_to_interpreter,imprint0,imprint1,imprint2,token0_x_coord,token0_y_coord,token0_z_coord,token1_x_coord,token1_y_coord,token1_z_coord,token2_x_coord,token2_y_coord,token2_z_coord,token0_box,token1_box,token2_box,axe0_box,axe1_box,axe2_box,response_time_sender,response_time_interpreter,sender_started,interpreter_started,sender_abandoned,interpreter_abandoned,sender_completed,interpreter_completed
5507,52,51,0,009,036,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,4163,,2015-06-15 15:08:34.330295,,0,0,2015-06-15 15:08:43.697321,
6280,57,53,0,012,021,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,5318,,2015-06-15 15:08:38.371788,,0,0,2015-06-15 15:08:49.357810,
5510,55,59,0,009,034,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2276,,2015-06-15 15:09:33.108786,,0,0,2015-06-15 15:09:41.184510,
5511,56,52,0,009,025,2,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,,,,4517,,2015-06-15 15:09:45.319744,,0,0,2015-06-15 15:09:55.307452,
5513,58,53,0,009,025,1,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,2191,,2015-06-15 15:10:15.450904,,0,0,2015-06-15 15:10:23.296649,
5514,59,55,0,009,023,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,2946,,2015-06-15 15:10:27.702472,,0,0,2015-06-15 15:10:36.079625,
5515,60,49,0,009,033,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,8972,,2015-06-15 15:10:40.233863,,0,0,2015-06-15 15:10:54.611100,
5904,1,11,0,007,029,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,22683,,2015-06-15 14:54:07.410432,,0,0,2015-06-15 14:54:36.117587,
5523,4,15,0,013,022,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,4402,,2015-06-15 14:54:48.462175,,0,0,2015-06-15 14:54:58.216754,
5524,5,13,0,013,030,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2770,,2015-06-15 14:55:02.358995,,0,0,2015-06-15 14:55:10.747309,
5526,7,6,0,013,036,2,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,6230,,2015-06-15 14:55:26.805435,,0,0,2015-06-15 14:55:38.973251,
5527,8,4,0,013,035,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,2592,,2015-06-15 14:55:43.082524,,0,0,2015-06-15 14:55:50.814214,
5529,10,2,0,013,026,1,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,1928,,2015-06-15 14:56:07.323610,,0,0,2015-06-15 14:56:14.654461,
5484,29,24,0,009,036,1,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2143,,2015-06-15 15:02:47.660600,,0,0,2015-06-15 15:02:55.268418,
5485,30,23,0,009,033,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,5345,,2015-06-15 15:02:59.404380,,0,0,2015-06-15 15:03:10.348952,
5486,31,31,0,009,029,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4054,,2015-06-15 15:03:14.511391,,0,0,2015-06-15 15:03:24.115396,
5488,33,45,0,009,025,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,7023,,2015-06-15 15:03:52.783154,,0,0,2015-06-15 15:04:05.540377,
5489,34,33,0,009,035,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4290,,2015-06-15 15:04:09.667657,,0,0,2015-06-15 15:04:19.365894,
5490,35,42,0,009,035,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4296,,2015-06-15 15:04:23.508399,,0,0,2015-06-15 15:04:33.495650,
5492,37,39,0,009,033,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3680,,2015-06-15 15:04:50.648495,,0,0,2015-06-15 15:04:59.790032,
5493,38,38,0,009,029,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3295,,2015-06-15 15:05:03.932802,,0,0,2015-06-15 15:05:12.420130,
5494,39,43,0,009,032,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,24436,,2015-06-15 15:05:16.560857,,0,0,2015-06-15 15:05:46.741312,
5496,41,46,0,009,021,2,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,3798,,2015-06-15 15:06:03.050604,,0,0,2015-06-15 15:06:12.467808,
5497,42,34,0,009,031,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,2207,,2015-06-15 15:06:16.606592,,0,0,2015-06-15 15:06:23.892779,
5499,44,46,0,009,032,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,3997,,2015-06-15 15:06:47.887359,,0,0,2015-06-15 15:06:57.196029,
5500,45,34,0,009,022,1,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3401,,2015-06-15 15:07:01.550881,,0,0,2015-06-15 15:07:10.837048,
5501,46,42,0,009,022,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,0,1,,,,,5098,,2015-06-15 15:07:15.019035,,0,0,2015-06-15 15:07:25.436024,
5517,62,50,0,009,036,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4098,,2015-06-15 15:11:11.701021,,0,0,2015-06-15 15:11:21.119922,
5518,63,54,0,009,027,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,5020,,2015-06-15 15:11:25.431324,,0,0,2015-06-15 15:11:36.394834,
5519,64,61,0,009,034,2,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,0,2,,,,,5492,,2015-06-15 15:11:40.520668,,0,0,2015-06-15 15:11:51.400130,
5503,48,48,0,009,029,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,2485,,2015-06-15 15:07:45.563709,,0,0,2015-06-15 15:07:53.180751,
5532,13,12,0,013,032,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,1867,,2015-06-15 14:56:42.366681,,0,0,2015-06-15 14:56:49.656528,
5533,14,7,0,013,035,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2667,,2015-06-15 14:56:53.790500,,0,0,2015-06-15 14:57:02.014321,
5534,15,10,0,013,023,1,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4388,,2015-06-15 14:57:06.144604,,0,0,2015-06-15 14:57:16.078386,
5535,16,14,0,013,025,1,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,2503,,2015-06-15 14:57:20.198863,,0,0,2015-06-15 14:57:27.627518,
5537,18,26,0,013,034,2,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,5498,,2015-06-15 14:57:45.128190,,0,0,2015-06-15 14:57:56.148840,
5538,19,32,0,013,027,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4184,,2015-06-15 14:58:00.448547,,0,0,2015-06-15 14:58:09.909483,
5540,21,17,0,013,026,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,8290,,2015-06-15 14:58:29.082706,,0,0,2015-06-15 14:58:43.038540,
5541,22,32,0,013,032,2,1,1,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,4499,,2015-06-15 14:58:47.149153,,0,0,2015-06-15 14:58:56.640444,
5542,23,27,0,013,021,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,2884,,2015-06-15 14:59:00.778104,,0,0,2015-06-15 14:59:09.494761,
5544,25,23,0,013,032,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,5008,,2015-06-15 14:59:26.855629,,0,0,2015-06-15 14:59:37.330235,
5545,26,18,0,013,026,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,2473,,2015-06-15 14:59:41.460894,,0,0,2015-06-15 14:59:49.456304,
5546,27,30,0,013,035,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2473,,2015-06-15 14:59:53.919403,,0,0,2015-06-15 15:00:01.971634,
5548,29,17,0,013,021,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3704,,2015-06-15 15:00:21.566628,,0,0,2015-06-15 15:00:30.481439,
5549,30,17,0,013,027,2,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,3100,,2015-06-15 15:00:34.824342,,0,0,2015-06-15 15:00:43.236366,
5551,32,25,0,013,022,1,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,3437,,2015-06-15 15:01:00.002360,,0,0,2015-06-15 15:01:08.939208,
5552,33,47,0,013,032,1,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,2635,,2015-06-15 15:01:13.295908,,0,0,2015-06-15 15:01:20.942974,
5553,34,41,0,013,022,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,1953,,2015-06-15 15:01:25.078638,,0,0,2015-06-15 15:01:32.437709,
5555,36,38,0,013,030,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,3777,,2015-06-15 15:01:51.035473,,0,0,2015-06-15 15:02:00.707896,
5556,37,44,0,013,024,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3660,,2015-06-15 15:02:04.822589,,0,0,2015-06-15 15:02:13.525820,
5558,39,40,0,013,023,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,2468,,2015-06-15 15:02:31.885622,,0,0,2015-06-15 15:02:39.417783,
5559,40,43,0,013,026,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,3354,,2015-06-15 15:02:43.551286,,0,0,2015-06-15 15:02:52.805350,
5560,41,39,0,013,036,1,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,2220,,2015-06-15 15:02:57.179556,,0,0,2015-06-15 15:03:04.926552,
5562,43,45,0,013,026,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,3487,,2015-06-15 15:03:22.233756,,0,0,2015-06-15 15:03:30.783152,
5563,44,33,0,013,030,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3017,,2015-06-15 15:03:34.898721,,0,0,2015-06-15 15:03:43.870660,
5564,45,47,0,013,028,1,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,2711,,2015-06-15 15:03:48.219458,,0,0,2015-06-15 15:03:56.262895,
5566,47,44,0,013,034,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,14173,,2015-06-15 15:04:12.011317,,0,0,2015-06-15 15:04:31.496894,
5567,48,38,0,013,034,2,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,1919,,2015-06-15 15:04:35.648964,,0,0,2015-06-15 15:04:43.295497,
5568,49,54,0,013,025,1,1,2,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3314,,2015-06-15 15:04:47.431829,,0,0,2015-06-15 15:04:56.132444,
5569,50,54,0,013,023,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,1910,,2015-06-15 15:05:00.264980,,0,0,2015-06-15 15:05:08.022301,
5571,52,60,0,013,023,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,2774,,2015-06-15 15:05:24.954182,,0,0,2015-06-15 15:05:33.325973,
5572,53,54,0,013,021,1,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,2511,,2015-06-15 15:05:37.441143,,0,0,2015-06-15 15:05:45.134548,
5574,55,52,0,013,023,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,-150.0,130.0,-259.807621135331,,,,0,1,,,,,3788,,2015-06-15 15:06:02.695623,,0,0,2015-06-15 15:06:11.722547,
5575,56,64,0,013,030,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,3987,,2015-06-15 15:06:15.862444,,0,0,2015-06-15 15:06:25.284211,
5581,62,57,0,013,034,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,3728,,2015-06-15 15:07:38.044627,,0,0,2015-06-15 15:07:47.765801,
5444,53,54,0,002,029,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,14577,,2015-06-15 15:07:35.343614,,0,0,2015-06-15 15:07:55.271877,
5392,1,2,0,002,024,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,4646,,2015-06-15 14:54:04.980882,,0,0,2015-06-15 14:54:15.211536,
5586,3,7,0,001,028,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,18628,,2015-06-15 14:54:42.196801,,0,0,2015-06-15 14:55:06.467759,
5587,4,8,0,001,022,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,8866,,2015-06-15 14:55:10.618719,,0,0,2015-06-15 14:55:24.907714,
5588,5,5,0,001,021,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,12808,,2015-06-15 14:55:29.051449,,0,0,2015-06-15 14:55:48.171763,
5590,7,8,0,001,026,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,4448,,2015-06-15 14:56:21.798135,,0,0,2015-06-15 14:56:31.792997,
5591,8,14,0,001,026,2,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,0,2,,,,,5980,,2015-06-15 14:56:36.110090,,0,0,2015-06-15 14:56:47.537395,
5593,10,7,0,001,036,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,4541,,2015-06-15 14:57:05.355432,,0,0,2015-06-15 14:57:15.106710,
5594,11,1,0,001,034,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,6388,,2015-06-15 14:57:19.232230,,0,0,2015-06-15 14:57:31.608829,
5595,12,6,0,001,029,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,10287,,2015-06-15 14:57:35.751601,,0,0,2015-06-15 14:57:51.847996,
5597,14,6,0,001,035,2,1,1,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,5928,,2015-06-15 14:58:09.315483,,0,0,2015-06-15 14:58:20.359149,
5598,15,11,0,001,023,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,6167,,2015-06-15 14:58:24.508365,,0,0,2015-06-15 14:58:36.153775,
5600,17,21,0,001,025,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,4440,,2015-06-15 14:59:10.473783,,0,0,2015-06-15 14:59:20.938412,
5601,18,21,0,001,031,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,,,,8159,,2015-06-15 14:59:25.066533,,0,0,2015-06-15 14:59:38.442047,
5603,20,32,0,001,024,2,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,6625,,2015-06-15 15:00:17.082082,,0,0,2015-06-15 15:00:29.174727,
5604,21,28,0,001,036,2,1,1,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,4708,,2015-06-15 15:00:33.495699,,0,0,2015-06-15 15:00:43.838112,
5605,22,20,0,001,032,1,1,1,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,3972,,2015-06-15 15:00:47.949525,,0,0,2015-06-15 15:00:57.384195,
5607,24,23,0,001,023,2,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,11675,,2015-06-15 15:01:23.557300,,0,0,2015-06-15 15:01:40.824384,
5608,25,32,0,001,035,1,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,7613,,2015-06-15 15:01:44.965727,,0,0,2015-06-15 15:01:58.030422,
5610,27,26,0,001,024,1,1,2,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,9658,,2015-06-15 15:02:16.896635,,0,0,2015-06-15 15:02:32.376355,
5611,28,29,0,001,031,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,6484,,2015-06-15 15:02:36.522854,,0,0,2015-06-15 15:02:48.105764,
5612,29,28,0,001,034,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,,,,5850,,2015-06-15 15:02:52.421437,,0,0,2015-06-15 15:03:03.807987,
5614,31,31,0,001,021,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,6802,,2015-06-15 15:03:33.256796,,0,0,2015-06-15 15:03:45.198454,
5615,32,18,0,001,035,2,1,2,1,1,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3401,,2015-06-15 15:03:49.466358,,0,0,2015-06-15 15:03:57.934855,
5616,33,45,0,001,031,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,9882,,2015-06-15 15:04:02.078663,,0,0,2015-06-15 15:04:17.666844,
5618,35,36,0,001,035,1,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,5168,,2015-06-15 15:04:50.118188,,0,0,2015-06-15 15:05:00.773355,
5619,36,46,0,001,025,2,1,2,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,,,,36691,,2015-06-15 15:05:04.916440,,0,0,2015-06-15 15:05:46.614756,
5620,37,34,0,001,029,1,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,,,,9103,,2015-06-15 15:05:50.962025,,0,0,2015-06-15 15:06:05.424831,
5577,58,50,0,013,035,1,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,,,,3759,,2015-06-15 15:06:45.137953,,0,0,2015-06-15 15:06:54.547969,
5578,59,63,0,013,025,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,,,,1974,,2015-06-15 15:06:58.873189,,0,0,2015-06-15 15:07:06.004468,
5580,61,54,0,013,035,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,,,,3102,,2015-06-15 15:07:25.486061,,0,0,2015-06-15 15:07:33.714325,
