id,sender_trial_order,interpreter_trial_order,practice,sender,interpreter,n_tokens,show_tokens,n_axes,show_axes,show_imprints,n_bananas,n_scorpions,box0_content,box1_content,box2_content,box0_open_to_sender,box1_open_to_sender,box2_open_to_sender,box0_open_to_interpreter,box1_open_to_interpreter,box2_open_to_interpreter,imprint0,imprint1,imprint2,token0_x_coord,token0_y_coord,token0_z_coord,token1_x_coord,token1_y_coord,token1_z_coord,token2_x_coord,token2_y_coord,token2_z_coord,token0_box,token1_box,token2_box,axe0_box,axe1_box,axe2_box,response_time_sender,response_time_interpreter,sender_started,interpreter_started,sender_abandoned,interpreter_abandoned,sender_completed,interpreter_completed
5639,56,62,0,001,034,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,2,0,,4087,8115,2015-06-15 15:11:17.737676,2015-06-18 15:09:14.221831,0,0,2015-06-15 15:11:27.080030,2015-06-18 15:09:28.143324
5645,62,60,0,001,030,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,scorpion,banana,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,8297,5441,2015-06-15 15:12:53.421365,2015-06-18 15:08:47.020090,0,0,2015-06-15 15:13:06.968319,2015-06-18 15:08:57.568340
5736,25,20,0,014,030,2,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,0,2,,7567,5346,2015-06-15 15:02:04.152460,2015-06-18 14:58:57.097838,0,0,2015-06-15 15:02:17.676292,2015-06-18 14:59:08.071844
5726,15,1,0,014,030,1,1,1,1,0,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3330,5599,2015-06-15 14:59:17.849196,2015-06-18 14:53:58.008347,0,0,2015-06-15 14:59:27.035766,2015-06-18 14:54:09.598916
5715,4,4,0,014,034,2,1,1,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,banana,scorpion,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,4993,6122,2015-06-15 14:56:24.686084,2015-06-18 14:54:58.069907,0,0,2015-06-15 14:56:34.777365,2015-06-18 14:55:09.328194
5727,16,6,0,014,021,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,2,,32810,5592,2015-06-15 14:59:31.146858,2015-06-18 14:55:22.859305,0,0,2015-06-15 15:00:09.375486,2015-06-18 14:55:33.886623
5722,11,9,0,014,033,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3504,6942,2015-06-15 14:58:21.603618,2015-06-18 14:56:04.902784,0,0,2015-06-15 14:58:30.790327,2015-06-18 14:56:17.440212
5723,12,14,0,014,025,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,6049,3601,2015-06-15 14:58:34.916545,2015-06-18 14:58:12.707360,0,0,2015-06-15 14:58:46.109043,2015-06-18 14:58:21.431705
5732,21,27,0,014,027,2,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,0,,,5530,3396,2015-06-15 15:01:08.509370,2015-06-18 15:00:02.351746,0,0,2015-06-15 15:01:19.391676,2015-06-18 15:00:11.532535
5738,27,24,0,014,024,2,1,2,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,0,1,,5186,7027,2015-06-15 15:02:42.093199,2015-06-18 14:59:26.879471,0,0,2015-06-15 15:02:53.067984,2015-06-18 14:59:39.636219
5746,35,33,0,014,032,1,1,2,1,0,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3619,5949,2015-06-15 15:04:34.881350,2015-06-18 15:02:47.335805,0,0,2015-06-15 15:04:44.432586,2015-06-18 15:02:58.872723
5731,20,26,0,014,021,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,3813,8221,2015-06-15 15:00:54.941161,2015-06-18 14:59:59.680804,0,0,2015-06-15 15:01:04.055761,2015-06-18 15:00:12.960457
5742,31,20,0,014,026,1,1,1,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3123,4631,2015-06-15 15:03:43.219492,2015-06-18 14:59:58.673529,0,0,2015-06-15 15:03:51.892290,2015-06-18 15:00:08.532308
5739,28,29,0,014,021,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3674,3706,2015-06-15 15:02:57.212752,2015-06-18 15:00:44.461806,0,0,2015-06-15 15:03:06.308177,2015-06-18 15:00:53.690020
5735,24,25,0,014,023,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,0,2,,4950,8969,2015-06-15 15:01:49.729868,2015-06-18 15:00:53.813181,0,0,2015-06-15 15:02:00.023760,2015-06-18 15:01:08.487507
5728,17,28,0,014,035,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,5168,1797,2015-06-15 15:00:13.519472,2015-06-18 15:01:12.252997,0,0,2015-06-15 15:00:24.579131,2015-06-18 15:01:19.418308
5734,23,27,0,014,025,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,2626,2619,2015-06-15 15:01:37.904397,2015-06-18 15:01:44.729852,0,0,2015-06-15 15:01:45.609726,2015-06-18 15:01:52.792212
5747,36,43,0,014,028,1,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,3849,4882,2015-06-15 15:04:48.574875,2015-06-18 15:04:32.133160,0,0,2015-06-15 15:04:57.546753,2015-06-18 15:04:42.630267
5743,32,31,0,014,031,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,2609,5288,2015-06-15 15:03:56.017623,2015-06-18 15:01:53.013874,0,0,2015-06-15 15:04:04.215880,2015-06-18 15:02:04.107424
5741,30,32,0,014,036,2,1,2,1,0,1,2,scorpion,scorpion,banana,1,1,1,0,0,0,scorpion,banana,scorpion,300.0,130.0,-7.34788079488412e-14,540.0,10.0,400.0,,,,2,,,2,,,4675,6266,2015-06-15 15:03:29.063537,2015-06-18 15:02:36.437449,0,0,2015-06-15 15:03:39.090408,2015-06-18 15:02:48.115122
5758,47,38,0,014,033,2,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,scorpion,banana,-150.0,130.0,-259.807621135331,-150.0,130.0,259.807621135332,,,,1,0,,0,,,24172,4375,2015-06-15 15:07:27.391787,2015-06-18 15:03:08.129706,0,0,2015-06-15 15:07:57.332052,2015-06-18 15:03:17.974293
5879,40,42,0,010,035,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,540.0,10.0,400.0,,,,,,,,,,2,,,18351,8567,2015-06-15 15:07:30.382471,2015-06-18 15:04:10.578107,0,0,2015-06-15 15:07:54.073813,2015-06-18 15:04:27.357108
5745,34,44,0,014,032,1,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3237,4918,2015-06-15 15:04:22.184294,2015-06-18 15:05:35.705268,0,0,2015-06-15 15:04:30.722358,2015-06-18 15:05:46.092755
5695,48,43,0,006,035,2,1,2,1,1,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,18658,2653,2015-06-15 15:05:34.032611,2015-06-18 15:04:31.564929,0,0,2015-06-15 15:05:57.824053,2015-06-18 15:04:39.412632
5694,47,41,0,006,036,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4306,2769,2015-06-15 15:05:20.049292,2015-06-18 15:04:53.336727,0,0,2015-06-15 15:05:29.778663,2015-06-18 15:05:01.596704
5699,52,54,0,006,025,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,4809,1949,2015-06-15 15:06:49.955648,2015-06-18 15:07:38.555893,0,0,2015-06-15 15:07:00.167090,2015-06-18 15:07:46.267452
5751,40,47,0,014,030,2,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,-259.807621135331,540.0,10.0,400.0,,,,1,,,1,,,3312,5667,2015-06-15 15:05:42.420624,2015-06-18 15:05:16.974855,0,0,2015-06-15 15:05:51.159916,2015-06-18 15:05:28.244279
5750,39,44,0,014,036,1,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,2,0,,3516,5923,2015-06-15 15:05:28.867217,2015-06-18 15:05:33.746177,0,0,2015-06-15 15:05:38.124248,2015-06-18 15:05:45.012065
5701,54,53,0,006,036,1,1,2,1,0,1,2,scorpion,banana,scorpion,1,1,1,0,0,0,scorpion,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,5616,3510,2015-06-15 15:07:19.598446,2015-06-18 15:07:44.079715,0,0,2015-06-15 15:07:30.334433,2015-06-18 15:07:53.449644
5582,63,53,0,013,025,1,1,2,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,3611,2000,2015-06-15 15:07:51.888079,2015-06-18 15:07:26.672844,0,0,2015-06-15 15:08:01.336794,2015-06-18 15:07:34.046905
5698,51,64,0,006,022,1,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3245,1723,2015-06-15 15:06:37.192349,2015-06-18 15:07:28.788113,0,0,2015-06-15 15:06:45.818354,2015-06-18 15:07:35.267958
5697,50,55,0,006,034,1,1,1,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,300.0,130.0,-7.34788079488412e-14,,,,,,,2,,,2,,,12819,4949,2015-06-15 15:06:14.723922,2015-06-18 15:07:35.042214,0,0,2015-06-15 15:06:32.826682,2015-06-18 15:07:45.194793
5786,11,5,0,008,036,1,1,1,1,0,2,1,banana,scorpion,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,4135,5798,2015-06-15 14:57:03.931727,2015-06-18 14:55:21.612032,0,0,2015-06-15 14:57:13.969611,2015-06-18 14:55:33.582413
5782,7,3,0,008,021,1,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,scorpion,banana,banana,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,17712,11935,2015-06-15 14:55:55.621759,2015-06-18 14:54:30.957991,0,0,2015-06-15 14:56:19.127816,2015-06-18 14:54:48.144362
5788,13,5,0,008,027,2,1,1,1,1,2,1,scorpion,banana,banana,1,1,1,0,0,0,banana,banana,scorpion,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,-259.807621135331,,,,2,1,,2,,,5283,4229,2015-06-15 14:57:30.072178,2015-06-18 14:54:59.796491,0,0,2015-06-15 14:57:41.056868,2015-06-18 14:55:09.818709
5779,4,10,0,008,023,1,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,,,,,,,0,,,0,,,3039,4156,2015-06-15 14:54:49.382000,2015-06-18 14:56:38.525643,0,0,2015-06-15 14:54:57.719857,2015-06-18 14:56:47.801872
5785,10,7,0,008,029,2,1,1,1,1,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,scorpion,scorpion,banana,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,3858,3629,2015-06-15 14:56:51.018802,2015-06-18 14:56:11.545006,0,0,2015-06-15 14:56:59.803306,2015-06-18 14:56:20.654424
5790,15,14,0,008,032,2,1,2,1,1,2,1,banana,scorpion,banana,1,1,1,0,0,0,banana,scorpion,banana,300.0,130.0,-7.34788079488412e-14,-150.0,130.0,259.807621135332,,,,2,0,,2,0,,4838,5504,2015-06-15 14:58:00.508199,2015-06-18 14:58:01.669918,0,0,2015-06-15 14:58:11.120233,2015-06-18 14:58:12.671141
5907,4,12,0,007,024,1,1,1,1,1,2,1,banana,banana,scorpion,1,1,1,0,0,0,banana,banana,scorpion,-150.0,130.0,-259.807621135331,,,,,,,1,,,1,,,6466,3926,2015-06-15 14:55:12.595927,2015-06-18 14:56:34.920142,0,0,2015-06-15 14:55:24.434285,2015-06-18 14:56:44.556273
5456,1,10,0,009,025,2,1,2,1,0,1,2,banana,scorpion,scorpion,1,1,1,0,0,0,banana,scorpion,scorpion,-150.0,130.0,259.807621135332,540.0,10.0,400.0,,,,0,,,0,,,36595,4323,2015-06-15 14:54:05.399117,2015-06-18 14:57:10.820808,0,0,2015-06-15 14:54:47.818445,2015-06-18 14:57:20.308714
